date,open,high,low,close,volume,Symbol
2024-02-02 05:30:00,2298.75000000,2305.83000000,2297.67000000,2305.53000000,0.13690000,ETH-USD
2024-02-02 06:00:00,2305.62000000,2307.69000000,2303.28000000,2306.23000000,4.78710000,ETH-USD
2024-02-02 06:30:00,2307.21000000,2314.16000000,2306.57000000,2309.19000000,2.81460000,ETH-USD
2024-02-02 07:00:00,2309.66000000,2315.62000000,2307.68000000,2314.13000000,0.98730000,ETH-USD
2024-02-02 07:30:00,2314.23000000,2318.63000000,2313.70000000,2313.70000000,2.99870000,ETH-USD
2024-02-02 08:00:00,2314.04000000,2314.94000000,2309.31000000,2311.69000000,0.15690000,ETH-USD
2024-02-02 08:30:00,2310.25000000,2312.38000000,2304.55000000,2310.67000000,0.67270000,ETH-USD
2024-02-02 09:00:00,2310.13000000,2313.30000000,2308.77000000,2313.30000000,0.08370000,ETH-USD
2024-02-02 09:30:00,2309.55000000,2312.84000000,2309.55000000,2311.44000000,0.09820000,ETH-USD
2024-02-02 10:00:00,2309.96000000,2310.50000000,2305.83000000,2310.33000000,0.10790000,ETH-USD
2024-02-02 10:30:00,2310.67000000,2312.81000000,2310.28000000,2312.81000000,0.29340000,ETH-USD
2024-02-02 11:00:00,2312.62000000,2314.16000000,2309.21000000,2314.16000000,0.08120000,ETH-USD
2024-02-02 11:30:00,2316.64000000,2317.63000000,2314.70000000,2314.70000000,0.38910000,ETH-USD
2024-02-02 12:00:00,2316.64000000,2324.53000000,2314.79000000,2321.09000000,0.96130000,ETH-USD
2024-02-02 12:30:00,2317.63000000,2317.70000000,2314.17000000,2314.17000000,0.30200000,ETH-USD
2024-02-02 13:00:00,2314.16000000,2315.81000000,2312.51000000,2315.70000000,1.12630000,ETH-USD
2024-02-02 13:30:00,2311.06000000,2311.06000000,2288.59000000,2292.61000000,16.47070000,ETH-USD
2024-02-02 14:00:00,2289.69000000,2292.95000000,2282.25000000,2289.36000000,2.16500000,ETH-USD
2024-02-02 14:30:00,2288.59000000,2298.38000000,2288.59000000,2294.08000000,1.90640000,ETH-USD
2024-02-02 15:00:00,2293.71000000,2310.83000000,2291.85000000,2303.47000000,4.15720000,ETH-USD
2024-02-02 15:30:00,2304.75000000,2317.00000000,2301.22000000,2314.16000000,1.96580000,ETH-USD
2024-02-02 16:00:00,2314.16000000,2323.11000000,2303.81000000,2308.59000000,23.42030000,ETH-USD
2024-02-02 16:30:00,2303.83000000,2308.63000000,2302.73000000,2306.60000000,1.93510000,ETH-USD
2024-02-02 17:00:00,2305.45000000,2311.06000000,2304.69000000,2304.69000000,8.18980000,ETH-USD
2024-02-02 17:30:00,2305.98000000,2306.88000000,2290.38000000,2294.88000000,1.93100000,ETH-USD
2024-02-02 18:00:00,2294.66000000,2295.94000000,2288.29000000,2295.94000000,7.38330000,ETH-USD
2024-02-02 18:30:00,2293.36000000,2295.82000000,2291.18000000,2295.82000000,2.94830000,ETH-USD
2024-02-02 19:00:00,2293.64000000,2300.19000000,2293.64000000,2297.39000000,0.65660000,ETH-USD
2024-02-02 19:30:00,2297.62000000,2300.16000000,2295.91000000,2300.16000000,1.61790000,ETH-USD
2024-02-02 20:00:00,2300.67000000,2302.82000000,2300.00000000,2302.16000000,3.07100000,ETH-USD
2024-02-02 20:30:00,2300.89000000,2300.89000000,2295.99000000,2296.90000000,0.86360000,ETH-USD
2024-02-02 21:00:00,2299.70000000,2302.16000000,2297.00000000,2302.16000000,0.37720000,ETH-USD
2024-02-02 21:30:00,2300.11000000,2300.12000000,2298.84000000,2298.84000000,1.53160000,ETH-USD
2024-02-02 22:00:00,2296.53000000,2308.50000000,2296.47000000,2307.51000000,0.87610000,ETH-USD
2024-02-02 22:30:00,2305.57000000,2308.79000000,2305.57000000,2308.79000000,0.49440000,ETH-USD
2024-02-02 23:00:00,2308.89000000,2308.89000000,2306.71000000,2307.35000000,0.44010000,ETH-USD
2024-02-02 23:30:00,2307.29000000,2308.79000000,2305.40000000,2308.79000000,0.10850000,ETH-USD
2024-02-03 00:00:00,2308.79000000,2320.00000000,2306.54000000,2320.00000000,3.99140000,ETH-USD
2024-02-03 00:30:00,2320.02000000,2321.07000000,2314.16000000,2314.16000000,1.09980000,ETH-USD
2024-02-03 01:00:00,2317.63000000,2329.89000000,2317.01000000,2325.21000000,6.26820000,ETH-USD
2024-02-03 01:30:00,2324.53000000,2327.95000000,2323.05000000,2325.22000000,1.36830000,ETH-USD
2024-02-03 02:00:00,2325.22000000,2327.47000000,2319.61000000,2324.86000000,1.49180000,ETH-USD
2024-02-03 02:30:00,2321.40000000,2324.70000000,2321.09000000,2322.23000000,7.04230000,ETH-USD
2024-02-03 03:00:00,2322.43000000,2324.60000000,2322.00000000,2322.40000000,0.61540000,ETH-USD
2024-02-03 03:30:00,2321.26000000,2323.64000000,2320.39000000,2322.63000000,0.54380000,ETH-USD
2024-02-03 04:00:00,2322.62000000,2326.47000000,2321.34000000,2326.47000000,1.17750000,ETH-USD
2024-02-03 04:30:00,2323.40000000,2323.69000000,2320.39000000,2321.13000000,1.58600000,ETH-USD
2024-02-03 05:00:00,2322.54000000,2325.14000000,2321.15000000,2325.14000000,2.07440000,ETH-USD
2024-02-03 05:30:00,2322.80000000,2323.88000000,2321.01000000,2321.31000000,0.17040000,ETH-USD
2024-02-03 06:00:00,2321.56000000,2321.85000000,2318.52000000,2320.81000000,13.61020000,ETH-USD
2024-02-03 06:30:00,2320.01000000,2320.57000000,2320.00000000,2320.57000000,1.92380000,ETH-USD
2024-02-03 07:00:00,2320.87000000,2324.14000000,2318.45000000,2323.66000000,4.94390000,ETH-USD
2024-02-03 07:30:00,2322.69000000,2322.72000000,2316.64000000,2316.74000000,3.20580000,ETH-USD
2024-02-03 08:00:00,2318.63000000,2318.63000000,2312.35000000,2312.48000000,11.95310000,ETH-USD
2024-02-03 08:30:00,2311.71000000,2312.36000000,2307.23000000,2308.05000000,0.25150000,ETH-USD
2024-02-03 09:00:00,2308.98000000,2311.86000000,2308.98000000,2311.80000000,0.05520000,ETH-USD
2024-02-03 09:30:00,2314.16000000,2315.35000000,2314.16000000,2315.35000000,1.00440000,ETH-USD
2024-02-03 10:00:00,2313.45000000,2315.29000000,2313.16000000,2314.64000000,0.16170000,ETH-USD
2024-02-03 10:30:00,2313.84000000,2314.03000000,2313.01000000,2313.01000000,1.61380000,ETH-USD
2024-02-03 11:00:00,2312.09000000,2312.09000000,2306.17000000,2306.17000000,0.08190000,ETH-USD
2024-02-03 11:30:00,2305.83000000,2306.68000000,2301.32000000,2306.68000000,1.67790000,ETH-USD
2024-02-03 12:00:00,2304.27000000,2307.38000000,2302.35000000,2307.38000000,3.44090000,ETH-USD
2024-02-03 12:30:00,2306.01000000,2307.26000000,2306.01000000,2307.26000000,0.00320000,ETH-USD
2024-02-03 13:00:00,2306.45000000,2308.27000000,2305.09000000,2305.79000000,0.67180000,ETH-USD
2024-02-03 13:30:00,2305.67000000,2307.30000000,2305.63000000,2306.17000000,1.11710000,ETH-USD
2024-02-03 14:00:00,2306.41000000,2306.41000000,2302.69000000,2304.98000000,1.78510000,ETH-USD
2024-02-03 14:30:00,2305.08000000,2305.08000000,2303.54000000,2303.54000000,0.24370000,ETH-USD
2024-02-03 15:00:00,2302.33000000,2305.83000000,2293.48000000,2305.83000000,3.01930000,ETH-USD
2024-02-03 15:30:00,2304.49000000,2307.81000000,2303.62000000,2305.05000000,3.66110000,ETH-USD
2024-02-03 16:00:00,2303.88000000,2313.30000000,2302.79000000,2309.61000000,1.54740000,ETH-USD
2024-02-03 16:30:00,2308.96000000,2308.96000000,2306.77000000,2308.56000000,4.02920000,ETH-USD
2024-02-03 17:00:00,2307.59000000,2308.87000000,2306.06000000,2306.06000000,0.84430000,ETH-USD
2024-02-03 17:30:00,2306.68000000,2312.59000000,2306.66000000,2310.00000000,2.49270000,ETH-USD
2024-02-03 18:00:00,2310.00000000,2310.00000000,2305.30000000,2308.60000000,1.09520000,ETH-USD
2024-02-03 18:30:00,2305.77000000,2305.77000000,2298.39000000,2300.25000000,0.79930000,ETH-USD
2024-02-03 19:00:00,2297.84000000,2302.99000000,2297.84000000,2300.55000000,0.49650000,ETH-USD
2024-02-03 19:30:00,2301.25000000,2303.85000000,2301.10000000,2303.78000000,1.09180000,ETH-USD
2024-02-03 20:00:00,2304.44000000,2304.44000000,2300.10000000,2300.10000000,0.42780000,ETH-USD
2024-02-03 20:30:00,2304.11000000,2304.95000000,2304.10000000,2304.93000000,2.18790000,ETH-USD
2024-02-03 21:00:00,2304.93000000,2305.81000000,2301.83000000,2301.83000000,2.27630000,ETH-USD
2024-02-03 21:30:00,2302.19000000,2302.19000000,2299.73000000,2299.73000000,1.84580000,ETH-USD
2024-02-03 22:00:00,2301.25000000,2302.17000000,2298.37000000,2298.37000000,1.12860000,ETH-USD
2024-02-03 22:30:00,2300.10000000,2300.10000000,2297.91000000,2297.92000000,0.61610000,ETH-USD
2024-02-03 23:00:00,2297.92000000,2301.51000000,2294.33000000,2296.45000000,1.78090000,ETH-USD
2024-02-03 23:30:00,2295.54000000,2297.61000000,2294.10000000,2297.61000000,1.92540000,ETH-USD
2024-02-04 00:00:00,2293.48000000,2299.11000000,2292.67000000,2292.82000000,0.62920000,ETH-USD
2024-02-04 00:30:00,2293.32000000,2300.07000000,2292.00000000,2300.03000000,1.35110000,ETH-USD
2024-02-04 01:00:00,2299.79000000,2302.23000000,2295.97000000,2300.11000000,0.22490000,ETH-USD
2024-02-04 01:30:00,2300.80000000,2306.01000000,2300.12000000,2306.01000000,1.33360000,ETH-USD
2024-02-04 02:00:00,2304.04000000,2305.81000000,2304.01000000,2304.76000000,2.09840000,ETH-USD
2024-02-04 02:30:00,2304.23000000,2304.51000000,2302.86000000,2304.51000000,0.30570000,ETH-USD
2024-02-04 03:00:00,2304.36000000,2304.36000000,2303.44000000,2303.44000000,0.01120000,ETH-USD
2024-02-04 03:30:00,2305.61000000,2305.67000000,2303.08000000,2303.08000000,0.55910000,ETH-USD
2024-02-04 04:00:00,2302.71000000,2302.71000000,2295.94000000,2296.38000000,0.37820000,ETH-USD
2024-02-04 04:30:00,2297.10000000,2299.49000000,2297.10000000,2297.73000000,0.10490000,ETH-USD
2024-02-04 05:00:00,2297.73000000,2302.82000000,2297.05000000,2301.75000000,0.19570000,ETH-USD
2024-02-04 05:30:00,2301.75000000,2303.68000000,2300.48000000,2303.54000000,0.95560000,ETH-USD
2024-02-04 06:00:00,2301.30000000,2302.96000000,2299.40000000,2299.40000000,0.45240000,ETH-USD
2024-02-04 06:30:00,2296.68000000,2299.75000000,2288.59000000,2290.01000000,1.27950000,ETH-USD
2024-02-04 07:00:00,2288.59000000,2292.95000000,2288.29000000,2290.00000000,5.43160000,ETH-USD
2024-02-04 07:30:00,2292.28000000,2292.28000000,2290.83000000,2290.83000000,0.01580000,ETH-USD
2024-02-04 08:00:00,2291.60000000,2292.37000000,2290.55000000,2290.55000000,0.73980000,ETH-USD
2024-02-04 08:30:00,2291.75000000,2292.95000000,2289.91000000,2292.09000000,3.45940000,ETH-USD
2024-02-04 09:00:00,2289.36000000,2296.68000000,2288.85000000,2296.68000000,1.46440000,ETH-USD
2024-02-04 09:30:00,2298.38000000,2304.43000000,2298.38000000,2303.03000000,0.67110000,ETH-USD
2024-02-04 10:00:00,2304.83000000,2305.73000000,2301.33000000,2301.82000000,1.20730000,ETH-USD
2024-02-04 10:30:00,2300.98000000,2302.76000000,2298.10000000,2298.58000000,0.30580000,ETH-USD
2024-02-04 11:00:00,2301.37000000,2305.83000000,2301.37000000,2305.27000000,0.08340000,ETH-USD
2024-02-04 11:30:00,2305.95000000,2309.89000000,2305.41000000,2307.52000000,0.22510000,ETH-USD
2024-02-04 12:00:00,2307.65000000,2309.88000000,2306.90000000,2309.88000000,0.36720000,ETH-USD
2024-02-04 12:30:00,2309.78000000,2310.00000000,2303.79000000,2303.79000000,0.06600000,ETH-USD
2024-02-04 13:00:00,2303.80000000,2306.04000000,2303.80000000,2306.04000000,0.10000000,ETH-USD
2024-02-04 13:30:00,2306.15000000,2306.15000000,2305.19000000,2305.55000000,0.90350000,ETH-USD
2024-02-04 14:00:00,2306.13000000,2307.63000000,2306.13000000,2307.62000000,0.07790000,ETH-USD
2024-02-04 14:30:00,2306.54000000,2306.54000000,2299.24000000,2299.24000000,0.05550000,ETH-USD
2024-02-04 15:00:00,2298.70000000,2305.82000000,2298.70000000,2299.00000000,0.61550000,ETH-USD
2024-02-04 15:30:00,2303.62000000,2303.76000000,2301.35000000,2301.35000000,2.33110000,ETH-USD
2024-02-04 16:00:00,2300.42000000,2303.44000000,2298.63000000,2298.63000000,1.54240000,ETH-USD
2024-02-04 16:30:00,2301.19000000,2302.96000000,2301.19000000,2302.14000000,0.13070000,ETH-USD
2024-02-04 17:00:00,2303.63000000,2306.70000000,2299.43000000,2299.43000000,0.21440000,ETH-USD
2024-02-04 17:30:00,2301.93000000,2308.06000000,2301.56000000,2306.04000000,0.21190000,ETH-USD
2024-02-04 18:00:00,2306.05000000,2307.35000000,2300.09000000,2300.09000000,0.67170000,ETH-USD
2024-02-04 18:30:00,2300.62000000,2300.63000000,2294.66000000,2296.29000000,0.94870000,ETH-USD
2024-02-04 19:00:00,2295.92000000,2295.92000000,2271.00000000,2276.58000000,15.67000000,ETH-USD
2024-02-04 19:30:00,2279.61000000,2282.24000000,2279.61000000,2281.20000000,3.73900000,ETH-USD
2024-02-04 20:00:00,2280.86000000,2282.11000000,2275.67000000,2275.67000000,4.76970000,ETH-USD
2024-02-04 20:30:00,2277.34000000,2310.59000000,2277.34000000,2302.82000000,43.95400000,ETH-USD
2024-02-04 21:00:00,2307.16000000,2307.35000000,2302.52000000,2304.73000000,0.63700000,ETH-USD
2024-02-04 21:30:00,2304.70000000,2309.53000000,2300.41000000,2301.94000000,3.08350000,ETH-USD
2024-02-04 22:00:00,2301.05000000,2301.55000000,2285.44000000,2288.72000000,3.02360000,ETH-USD
2024-02-04 22:30:00,2289.36000000,2291.59000000,2276.98000000,2287.24000000,3.80520000,ETH-USD
2024-02-04 23:00:00,2287.24000000,2291.14000000,2285.75000000,2287.30000000,1.10490000,ETH-USD
2024-02-04 23:30:00,2287.74000000,2290.17000000,2285.71000000,2289.23000000,0.88300000,ETH-USD
2024-02-05 00:00:00,2288.47000000,2295.00000000,2282.86000000,2295.00000000,19.08950000,ETH-USD
2024-02-05 00:30:00,2290.65000000,2292.54000000,2279.26000000,2281.52000000,11.70370000,ETH-USD
2024-02-05 01:00:00,2279.66000000,2283.13000000,2270.00000000,2279.14000000,14.52830000,ETH-USD
2024-02-05 01:30:00,2279.31000000,2284.34000000,2279.31000000,2284.34000000,0.38760000,ETH-USD
2024-02-05 02:00:00,2283.38000000,2284.11000000,2277.87000000,2280.79000000,2.37700000,ETH-USD
2024-02-05 02:30:00,2280.55000000,2282.30000000,2278.80000000,2281.87000000,0.62540000,ETH-USD
2024-02-05 03:00:00,2280.62000000,2285.77000000,2280.62000000,2285.28000000,0.13030000,ETH-USD
2024-02-05 03:30:00,2287.28000000,2296.53000000,2285.80000000,2295.12000000,0.99690000,ETH-USD
2024-02-05 04:00:00,2296.68000000,2298.51000000,2291.16000000,2295.31000000,0.64390000,ETH-USD
2024-02-05 04:30:00,2297.76000000,2297.76000000,2294.13000000,2295.64000000,1.30030000,ETH-USD
2024-02-05 05:00:00,2292.95000000,2294.04000000,2290.19000000,2290.78000000,1.00680000,ETH-USD
2024-02-05 05:30:00,2290.58000000,2294.78000000,2289.17000000,2294.78000000,0.72890000,ETH-USD
2024-02-05 06:00:00,2294.78000000,2296.68000000,2293.19000000,2293.36000000,8.90950000,ETH-USD
2024-02-05 06:30:00,2297.00000000,2300.94000000,2297.00000000,2300.33000000,0.16790000,ETH-USD
2024-02-05 07:00:00,2300.56000000,2305.96000000,2298.11000000,2304.88000000,2.81680000,ETH-USD
2024-02-05 07:30:00,2306.81000000,2310.00000000,2305.34000000,2307.68000000,30.97080000,ETH-USD
2024-02-05 08:00:00,2307.81000000,2316.01000000,2307.81000000,2313.97000000,17.88780000,ETH-USD
